Unnamed: 0,Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases
3266,3267,49,Female,Coat,Outerwear,74,Alabama,Gray,Winter,4.2,No,Next Day Air,No,No,33,Bank Transfer,Weekly
1342,1343,57,Male,Sunglasses,Accessories,43,Arizona,Yellow,Summer,3.4,No,2-Day Shipping,Yes,Yes,11,Bank Transfer,Monthly
320,321,66,Male,Jewelry,Accessories,72,Kansas,White,Summer,4.9,Yes,Standard,Yes,Yes,28,Debit Card,Quarterly
1619,1620,57,Male,Handbag,Accessories,78,Hawaii,Beige,Winter,3.5,No,Store Pickup,Yes,Yes,50,Venmo,Bi-Weekly
3161,3162,66,Female,Dress,Clothing,77,Massachusetts,Charcoal,Winter,4.2,No,2-Day Shipping,No,No,43,Cash,Monthly
2060,2061,21,Male,Belt,Accessories,63,Wisconsin,Blue,Fall,3.2,No,Next Day Air,No,No,23,Bank Transfer,Quarterly
2219,2220,33,Male,Blouse,Clothing,91,Minnesota,Purple,Fall,2.8,No,Store Pickup,No,No,16,Bank Transfer,Fortnightly
1673,1674,21,Male,Blouse,Clothing,62,Hawaii,Violet,Fall,3.4,No,Next Day Air,Yes,Yes,49,Venmo,Bi-Weekly
1942,1943,63,Male,Pants,Clothing,28,Alabama,Cyan,Fall,3.4,No,Express,No,No,22,PayPal,Monthly
260,261,38,Male,Hat,Accessories,57,Montana,Red,Winter,3.2,Yes,2-Day Shipping,Yes,Yes,11,Credit Card,Every 3 Months
3041,3042,48,Female,Handbag,Accessories,79,Rhode Island,Orange,Winter,4.0,No,Express,No,No,27,PayPal,Monthly
2039,2040,35,Male,T-shirt,Clothing,51,Minnesota,Olive,Spring,3.1,No,Next Day Air,No,No,31,Debit Card,Bi-Weekly
689,690,19,Male,Hoodie,Clothing,91,Pennsylvania,Orange,Summer,4.7,Yes,Express,Yes,Yes,35,Credit Card,Every 3 Months
901,902,60,Male,Scarf,Accessories,68,Missouri,Violet,Summer,4.7,Yes,2-Day Shipping,Yes,Yes,34,Cash,Monthly
2306,2307,27,Male,Gloves,Accessories,78,Florida,Silver,Winter,3.4,No,Standard,No,No,8,Cash,Bi-Weekly
2026,2027,37,Male,Scarf,Accessories,35,Maine,Orange,Winter,3.6,No,Express,No,No,45,Bank Transfer,Every 3 Months
138,139,68,Male,Skirt,Clothing,29,Georgia,Maroon,Winter,4.4,Yes,Store Pickup,Yes,Yes,42,Bank Transfer,Weekly
1917,1918,38,Male,Skirt,Clothing,71,Hawaii,Black,Winter,3.4,No,Free Shipping,No,No,35,PayPal,Bi-Weekly
1828,1829,33,Male,Coat,Outerwear,80,New Hampshire,Gray,Spring,3.9,No,Express,No,No,45,Cash,Every 3 Months
1573,1574,36,Male,T-shirt,Clothing,31,North Dakota,Indigo,Summer,4.3,No,2-Day Shipping,Yes,Yes,25,Debit Card,Weekly
319,320,47,Male,Shorts,Clothing,74,Maine,White,Spring,2.6,Yes,Standard,Yes,Yes,1,Cash,Every 3 Months
653,654,20,Male,Scarf,Accessories,68,North Dakota,Olive,Winter,3.6,Yes,2-Day Shipping,Yes,Yes,45,Cash,Fortnightly
2137,2138,27,Male,Socks,Clothing,51,Indiana,Purple,Winter,4.6,No,2-Day Shipping,No,No,20,Credit Card,Every 3 Months
3001,3002,29,Female,Coat,Outerwear,29,Montana,Charcoal,Summer,4.7,No,Express,No,No,28,Credit Card,Quarterly
558,559,50,Male,Sneakers,Footwear,77,Iowa,Teal,Fall,3.2,Yes,Express,Yes,Yes,43,Debit Card,Every 3 Months
2187,2188,37,Male,Blouse,Clothing,78,Idaho,Violet,Spring,4.4,No,Free Shipping,No,No,20,PayPal,Annually
112,113,37,Male,Gloves,Accessories,65,Florida,Red,Spring,4.3,Yes,Free Shipping,Yes,Yes,28,PayPal,Bi-Weekly
531,532,50,Male,Sandals,Footwear,51,Vermont,Purple,Fall,3.4,Yes,Next Day Air,Yes,Yes,42,Cash,Weekly
224,225,63,Male,Socks,Clothing,83,South Dakota,Beige,Summer,2.9,Yes,Free Shipping,Yes,Yes,12,Cash,Every 3 Months
723,724,35,Male,Jewelry,Accessories,53,Missouri,Cyan,Fall,3.5,Yes,Express,Yes,Yes,43,PayPal,Monthly
3139,3140,35,Female,Sunglasses,Accessories,85,Georgia,Olive,Winter,4.4,No,Next Day Air,No,No,4,Venmo,Weekly
3334,3335,66,Female,Shirt,Clothing,23,California,Beige,Summer,3.4,No,Free Shipping,No,No,21,Credit Card,Annually
1433,1434,70,Male,Hoodie,Clothing,60,Minnesota,Yellow,Winter,3.2,No,Next Day Air,Yes,Yes,45,Debit Card,Weekly
2373,2374,37,Male,Hoodie,Clothing,20,Michigan,Gray,Spring,4.9,No,Express,No,No,21,Debit Card,Every 3 Months
3011,3012,20,Female,Belt,Accessories,70,Nevada,Brown,Summer,3.0,No,Next Day Air,No,No,18,Credit Card,Every 3 Months
3102,3103,51,Female,Jacket,Outerwear,85,South Dakota,Green,Summer,4.3,No,Standard,No,No,29,Cash,Bi-Weekly
1458,1459,35,Male,Sweater,Clothing,28,Missouri,Peach,Spring,2.9,No,2-Day Shipping,Yes,Yes,34,Venmo,Weekly
3508,3509,52,Female,Pants,Clothing,54,Pennsylvania,Gray,Fall,4.7,No,Standard,No,No,49,Bank Transfer,Weekly
2762,2763,58,Female,T-shirt,Clothing,41,Georgia,Charcoal,Fall,3.8,No,Store Pickup,No,No,10,Debit Card,Every 3 Months
846,847,49,Male,Boots,Footwear,72,Kentucky,Pink,Spring,3.7,Yes,Express,Yes,Yes,42,Debit Card,Quarterly
193,194,36,Male,Belt,Accessories,100,North Dakota,Silver,Fall,3.0,Yes,Standard,Yes,Yes,29,Venmo,Annually
1464,1465,33,Male,Belt,Accessories,92,Montana,Peach,Winter,4.6,No,2-Day Shipping,Yes,Yes,23,Bank Transfer,Quarterly
2621,2622,48,Male,Shoes,Footwear,46,Maine,Beige,Winter,3.0,No,Express,No,No,21,Bank Transfer,Annually
946,947,46,Male,Coat,Outerwear,24,Pennsylvania,Blue,Spring,2.8,Yes,Next Day Air,Yes,Yes,4,PayPal,Quarterly
2021,2022,62,Male,Handbag,Accessories,33,Maine,Green,Winter,4.4,No,Standard,No,No,48,Venmo,Quarterly
2551,2552,29,Male,Shoes,Footwear,32,Minnesota,Maroon,Winter,4.1,No,Next Day Air,No,No,40,Debit Card,Annually
1629,1630,35,Male,Blouse,Clothing,88,North Dakota,Silver,Spring,3.3,No,Next Day Air,Yes,Yes,13,Venmo,Quarterly
117,118,50,Male,Sandals,Footwear,32,South Dakota,Yellow,Summer,4.6,Yes,Express,Yes,Yes,29,Cash,Fortnightly
645,646,62,Male,Hoodie,Clothing,42,Oklahoma,Purple,Summer,4.2,Yes,Express,Yes,Yes,15,Venmo,Bi-Weekly
1870,1871,43,Male,Blouse,Clothing,99,Wyoming,Violet,Spring,4.3,No,Store Pickup,No,No,27,Debit Card,Fortnightly
3,4,21,Male,Sandals,Footwear,90,Rhode Island,Maroon,Spring,3.5,Yes,Next Day Air,Yes,Yes,49,PayPal,Weekly
74,75,49,Male,Gloves,Accessories,58,Indiana,Violet,Spring,4.5,Yes,Express,Yes,Yes,3,Cash,Monthly
1755,1756,56,Male,Belt,Accessories,20,Delaware,Charcoal,Spring,4.6,No,Next Day Air,No,No,45,Cash,Monthly
467,468,19,Male,Backpack,Accessories,51,Nebraska,Orange,Spring,4.5,Yes,2-Day Shipping,Yes,Yes,37,Debit Card,Every 3 Months
5,6,46,Male,Sneakers,Footwear,20,Wyoming,White,Summer,2.9,Yes,Standard,Yes,Yes,14,Venmo,Weekly
1246,1247,27,Male,Hoodie,Clothing,60,Louisiana,Charcoal,Winter,2.7,No,Standard,Yes,Yes,27,Cash,Monthly
919,920,41,Male,Shirt,Clothing,82,Massachusetts,Green,Winter,2.6,Yes,2-Day Shipping,Yes,Yes,17,Debit Card,Bi-Weekly
2595,2596,29,Male,Blouse,Clothing,56,Iowa,Maroon,Summer,3.2,No,Free Shipping,No,No,3,Bank Transfer,Bi-Weekly
228,229,18,Male,Socks,Clothing,79,New Hampshire,White,Spring,2.9,Yes,Store Pickup,Yes,Yes,11,Credit Card,Annually
1063,1064,62,Male,Hoodie,Clothing,29,Alabama,Indigo,Summer,3.3,No,Free Shipping,Yes,Yes,35,Cash,Monthly
2590,2591,57,Male,Gloves,Accessories,66,California,Turquoise,Summer,5.0,No,Free Shipping,No,No,35,Venmo,Annually
242,243,55,Male,Coat,Outerwear,85,New York,Gray,Summer,4.3,Yes,Store Pickup,Yes,Yes,40,Debit Card,Every 3 Months
2949,2950,25,Female,Jewelry,Accessories,93,Iowa,Peach,Spring,3.8,No,Store Pickup,No,No,15,PayPal,Annually
1160,1161,37,Male,Scarf,Accessories,42,North Dakota,Blue,Summer,3.2,No,Next Day Air,Yes,Yes,9,Venmo,Bi-Weekly
3258,3259,31,Female,Shoes,Footwear,51,New Jersey,Magenta,Spring,4.3,No,Express,No,No,11,Credit Card,Bi-Weekly
2892,2893,22,Female,Dress,Clothing,39,Nevada,Teal,Spring,3.2,No,Standard,No,No,47,Credit Card,Monthly
2563,2564,69,Male,Backpack,Accessories,81,Massachusetts,Gray,Winter,4.5,No,Standard,No,No,1,Venmo,Every 3 Months
2671,2672,37,Female,Sandals,Footwear,64,Alabama,Gray,Winter,4.8,No,2-Day Shipping,No,No,41,PayPal,Every 3 Months
1526,1527,41,Male,Jacket,Outerwear,22,Oklahoma,White,Summer,3.1,No,Next Day Air,Yes,Yes,27,PayPal,Monthly
1605,1606,70,Male,Belt,Accessories,46,Connecticut,Lavender,Winter,3.4,No,Next Day Air,Yes,Yes,15,Credit Card,Bi-Weekly
3620,3621,60,Female,Sandals,Footwear,82,Louisiana,Turquoise,Summer,2.9,No,Express,No,No,28,Credit Card,Fortnightly
3869,3870,26,Female,Coat,Outerwear,64,Arizona,Cyan,Spring,3.8,No,Free Shipping,No,No,28,Bank Transfer,Annually
2709,2710,35,Female,Shirt,Clothing,54,Illinois,Cyan,Winter,2.9,No,Standard,No,No,9,Credit Card,Bi-Weekly
3008,3009,39,Female,Shoes,Footwear,86,New Mexico,Gold,Winter,4.9,No,Free Shipping,No,No,19,PayPal,Weekly
3299,3300,45,Female,Shorts,Clothing,32,South Dakota,Teal,Spring,4.0,No,2-Day Shipping,No,No,18,Venmo,Monthly
1989,1990,35,Male,Jewelry,Accessories,42,Maryland,Charcoal,Spring,4.0,No,Express,No,No,39,PayPal,Bi-Weekly
3038,3039,56,Female,Jewelry,Accessories,39,Georgia,Brown,Summer,4.2,No,Free Shipping,No,No,36,Debit Card,Annually
2362,2363,27,Male,Jeans,Clothing,41,Virginia,Brown,Fall,2.7,No,Standard,No,No,24,Credit Card,Monthly
1975,1976,53,Male,Jacket,Outerwear,77,Illinois,Turquoise,Fall,2.9,No,Express,No,No,4,Cash,Quarterly
1761,1762,21,Male,Hoodie,Clothing,95,Hawaii,Green,Fall,4.9,No,2-Day Shipping,No,No,24,Cash,Weekly
1305,1306,31,Male,Pants,Clothing,56,Mississippi,Peach,Spring,4.5,No,Express,Yes,Yes,2,PayPal,Every 3 Months
2739,2740,33,Female,Shirt,Clothing,80,Alaska,Blue,Winter,2.5,No,Store Pickup,No,No,39,Credit Card,Every 3 Months
1541,1542,24,Male,Handbag,Accessories,77,Illinois,Indigo,Winter,2.9,No,Store Pickup,Yes,Yes,35,Cash,Bi-Weekly
3378,3379,49,Female,Shorts,Clothing,75,Minnesota,Gold,Fall,4.5,No,Next Day Air,No,No,6,Cash,Quarterly
2472,2473,24,Male,Shirt,Clothing,73,Utah,Peach,Summer,4.1,No,Standard,No,No,31,Credit Card,Annually
2642,2643,39,Male,Belt,Accessories,87,Iowa,Peach,Summer,4.0,No,Store Pickup,No,No,48,Bank Transfer,Annually
2795,2796,33,Female,Scarf,Accessories,35,Nebraska,Magenta,Winter,3.4,No,Store Pickup,No,No,49,PayPal,Annually
622,623,69,Male,Socks,Clothing,63,Georgia,Peach,Spring,4.0,Yes,Next Day Air,Yes,Yes,44,Bank Transfer,Fortnightly
2992,2993,41,Female,Socks,Clothing,64,North Dakota,Charcoal,Spring,3.9,No,Store Pickup,No,No,25,Venmo,Weekly
1493,1494,70,Male,Belt,Accessories,44,North Dakota,Gold,Fall,2.7,No,Standard,Yes,Yes,44,Credit Card,Quarterly
110,111,56,Male,Backpack,Accessories,26,New York,Black,Summer,4.0,Yes,Standard,Yes,Yes,26,Venmo,Fortnightly
2275,2276,29,Male,Shorts,Clothing,24,Oklahoma,Gray,Winter,4.4,No,Standard,No,No,10,Debit Card,Weekly
2932,2933,65,Female,Backpack,Accessories,88,Alaska,Black,Spring,3.9,No,Express,No,No,3,PayPal,Quarterly
1169,1170,25,Male,Backpack,Accessories,94,Wyoming,Gray,Fall,4.5,No,2-Day Shipping,Yes,Yes,3,Cash,Annually
3182,3183,50,Female,Sunglasses,Accessories,97,Georgia,Green,Fall,3.6,No,Free Shipping,No,No,4,Credit Card,Annually
232,233,54,Male,Jewelry,Accessories,27,Hawaii,Purple,Winter,4.2,Yes,Express,Yes,Yes,32,Bank Transfer,Bi-Weekly
66,67,31,Male,Blouse,Clothing,94,Pennsylvania,Magenta,Winter,4.7,Yes,2-Day Shipping,Yes,Yes,3,Venmo,Every 3 Months
3515,3516,19,Female,Dress,Clothing,80,South Dakota,Charcoal,Winter,4.0,No,Next Day Air,No,No,16,Debit Card,Bi-Weekly
2072,2073,39,Male,Backpack,Accessories,66,Massachusetts,Beige,Winter,3.9,No,Next Day Air,No,No,22,Bank Transfer,Weekly
2192,2193,41,Male,Scarf,Accessories,35,Virginia,Yellow,Winter,3.2,No,Next Day Air,No,No,9,Credit Card,Monthly
536,537,44,Male,Jacket,Outerwear,84,Illinois,Maroon,Fall,4.4,Yes,Store Pickup,Yes,Yes,16,Debit Card,Every 3 Months
125,126,49,Male,Shorts,Clothing,54,California,Indigo,Winter,3.6,Yes,Next Day Air,Yes,Yes,45,Venmo,Every 3 Months
2133,2134,21,Male,Hat,Accessories,34,Maine,Olive,Summer,3.8,No,Standard,No,No,13,Bank Transfer,Annually
1254,1255,54,Male,Sneakers,Footwear,56,California,Black,Spring,3.3,No,2-Day Shipping,Yes,Yes,2,Credit Card,Bi-Weekly
3215,3216,34,Female,Coat,Outerwear,90,Rhode Island,Magenta,Summer,2.7,No,Free Shipping,No,No,10,PayPal,Every 3 Months
1976,1977,32,Male,Handbag,Accessories,51,Wyoming,Pink,Spring,3.2,No,Next Day Air,No,No,43,PayPal,Fortnightly
3530,3531,62,Female,Sunglasses,Accessories,45,Oklahoma,Black,Spring,3.4,No,Express,No,No,37,PayPal,Weekly
3309,3310,48,Female,Handbag,Accessories,47,Massachusetts,Blue,Summer,3.1,No,Store Pickup,No,No,19,PayPal,Monthly
2075,2076,46,Male,Sweater,Clothing,28,South Carolina,Turquoise,Fall,4.7,No,Express,No,No,49,Debit Card,Monthly
484,485,68,Male,Hat,Accessories,73,Missouri,Lavender,Summer,4.7,Yes,Free Shipping,Yes,Yes,28,Bank Transfer,Quarterly
1654,1655,43,Male,Belt,Accessories,25,Indiana,Gray,Spring,2.6,No,Store Pickup,Yes,Yes,14,Credit Card,Quarterly
3685,3686,47,Female,Shorts,Clothing,42,Tennessee,Red,Summer,2.6,No,Standard,No,No,17,Cash,Bi-Weekly
3097,3098,48,Female,Shoes,Footwear,33,Delaware,Silver,Fall,3.7,No,Free Shipping,No,No,39,Bank Transfer,Quarterly
3230,3231,49,Female,Sneakers,Footwear,49,Kansas,Olive,Summer,2.5,No,Next Day Air,No,No,38,Debit Card,Annually
2964,2965,44,Female,Coat,Outerwear,25,Ohio,White,Fall,3.8,No,2-Day Shipping,No,No,13,Venmo,Fortnightly
3111,3112,21,Female,Belt,Accessories,81,Kansas,Indigo,Spring,4.9,No,Free Shipping,No,No,25,Debit Card,Quarterly
1774,1775,46,Male,Sweater,Clothing,78,New York,Lavender,Spring,3.7,No,Express,No,No,6,PayPal,Weekly
2410,2411,48,Male,Shoes,Footwear,43,Wisconsin,Maroon,Summer,3.7,No,Free Shipping,No,No,46,PayPal,Monthly
3496,3497,39,Female,Shoes,Footwear,38,Idaho,Pink,Summer,4.0,No,Free Shipping,No,No,22,PayPal,Monthly
918,919,65,Male,Shorts,Clothing,42,North Carolina,Orange,Spring,4.3,Yes,2-Day Shipping,Yes,Yes,11,Cash,Fortnightly
1646,1647,58,Male,Handbag,Accessories,77,Nebraska,Silver,Summer,3.7,No,Standard,Yes,Yes,20,Bank Transfer,Every 3 Months
1026,1027,49,Male,Handbag,Accessories,95,Virginia,Turquoise,Winter,3.0,Yes,Express,Yes,Yes,39,PayPal,Bi-Weekly
1030,1031,58,Male,Coat,Outerwear,89,Kentucky,Blue,Winter,3.3,Yes,Next Day Air,Yes,Yes,37,Debit Card,Quarterly
882,883,50,Male,Boots,Footwear,35,Virginia,Cyan,Fall,3.8,Yes,Next Day Air,Yes,Yes,37,Cash,Every 3 Months
1335,1336,56,Male,Boots,Footwear,49,Nevada,Lavender,Fall,4.8,No,2-Day Shipping,Yes,Yes,26,Credit Card,Weekly
2746,2747,39,Female,Hoodie,Clothing,25,Ohio,Orange,Fall,3.7,No,Standard,No,No,21,PayPal,Every 3 Months
3025,3026,40,Female,Shoes,Footwear,60,Montana,Green,Summer,3.4,No,Store Pickup,No,No,7,PayPal,Monthly
2713,2714,19,Female,Coat,Outerwear,57,Mississippi,Magenta,Fall,3.8,No,2-Day Shipping,No,No,20,Debit Card,Annually
364,365,62,Male,Shoes,Footwear,88,North Dakota,Charcoal,Summer,3.0,Yes,Free Shipping,Yes,Yes,7,Venmo,Every 3 Months
2125,2126,57,Male,Coat,Outerwear,87,New Hampshire,Beige,Fall,4.8,No,Store Pickup,No,No,31,PayPal,Quarterly
27,28,56,Male,Shorts,Clothing,56,Kentucky,Cyan,Summer,5.0,Yes,Next Day Air,Yes,Yes,7,Bank Transfer,Every 3 Months
473,474,34,Male,Coat,Outerwear,42,West Virginia,Olive,Spring,3.9,Yes,Store Pickup,Yes,Yes,29,PayPal,Every 3 Months
525,526,51,Male,Coat,Outerwear,37,Iowa,Cyan,Spring,3.2,Yes,Next Day Air,Yes,Yes,41,Debit Card,Monthly
725,726,61,Male,Hat,Accessories,61,Texas,Silver,Winter,3.1,Yes,Standard,Yes,Yes,33,Debit Card,Fortnightly
55,56,40,Male,Jacket,Outerwear,28,South Carolina,Lavender,Winter,3.0,Yes,2-Day Shipping,Yes,Yes,49,Credit Card,Annually
638,639,53,Male,Sandals,Footwear,20,Maryland,Blue,Summer,2.7,Yes,Express,Yes,Yes,41,PayPal,Monthly
302,303,37,Male,Sweater,Clothing,44,Delaware,Olive,Summer,3.6,Yes,Express,Yes,Yes,27,Bank Transfer,Every 3 Months
2766,2767,66,Female,Dress,Clothing,91,Tennessee,Cyan,Winter,2.8,No,Standard,No,No,47,Credit Card,Monthly
3384,3385,39,Female,Hoodie,Clothing,24,Minnesota,Maroon,Summer,3.8,No,Free Shipping,No,No,9,Venmo,Quarterly
1276,1277,51,Male,Boots,Footwear,68,Wyoming,Turquoise,Spring,4.8,No,Next Day Air,Yes,Yes,37,Bank Transfer,Weekly
3827,3828,62,Female,Jewelry,Accessories,73,Montana,Red,Summer,4.1,No,Standard,No,No,47,Cash,Fortnightly
624,625,55,Male,Pants,Clothing,87,South Carolina,Pink,Fall,3.4,Yes,Express,Yes,Yes,21,PayPal,Annually
2055,2056,28,Male,Handbag,Accessories,33,Texas,Silver,Fall,3.4,No,2-Day Shipping,No,No,28,Bank Transfer,Weekly
1280,1281,30,Male,Pants,Clothing,78,Georgia,White,Winter,4.4,No,2-Day Shipping,Yes,Yes,39,Venmo,Every 3 Months
2851,2852,58,Female,Blouse,Clothing,73,Nevada,Teal,Summer,3.0,No,Store Pickup,No,No,42,Debit Card,Monthly
1049,1050,45,Male,Sunglasses,Accessories,33,Virginia,Purple,Fall,2.8,Yes,Store Pickup,Yes,Yes,24,Cash,Quarterly
336,337,36,Male,Hat,Accessories,81,Rhode Island,Orange,Fall,4.4,Yes,Express,Yes,Yes,16,PayPal,Annually
47,48,55,Male,Jewelry,Accessories,54,Montana,Charcoal,Winter,4.5,Yes,Free Shipping,Yes,Yes,36,Cash,Weekly
2878,2879,63,Female,Dress,Clothing,86,California,Turquoise,Summer,4.3,No,Next Day Air,No,No,13,Bank Transfer,Annually
106,107,64,Male,Jacket,Outerwear,35,Minnesota,White,Summer,3.7,Yes,Standard,Yes,Yes,31,Credit Card,Monthly
2397,2398,37,Male,Sunglasses,Accessories,26,West Virginia,Black,Fall,2.9,No,Store Pickup,No,No,41,Venmo,Monthly
1079,1080,18,Male,Coat,Outerwear,33,Oklahoma,Blue,Summer,4.4,No,Free Shipping,Yes,Yes,48,Bank Transfer,Monthly
2286,2287,67,Male,Socks,Clothing,38,South Dakota,Blue,Spring,2.5,No,Store Pickup,No,No,35,Venmo,Quarterly
2261,2262,58,Male,Backpack,Accessories,76,South Carolina,Gold,Spring,4.4,No,Standard,No,No,12,Bank Transfer,Fortnightly
1144,1145,41,Male,Jeans,Clothing,54,South Carolina,Indigo,Fall,4.4,No,2-Day Shipping,Yes,Yes,25,Bank Transfer,Fortnightly
3089,3090,50,Female,Sandals,Footwear,21,North Carolina,Blue,Fall,4.6,No,Free Shipping,No,No,23,Cash,Bi-Weekly
2296,2297,46,Male,Gloves,Accessories,88,Washington,Green,Fall,2.5,No,Next Day Air,No,No,50,Venmo,Every 3 Months
2841,2842,19,Female,Dress,Clothing,33,Ohio,Magenta,Winter,3.0,No,2-Day Shipping,No,No,31,Cash,Weekly
1836,1837,66,Male,Pants,Clothing,52,South Carolina,Teal,Fall,4.2,No,2-Day Shipping,No,No,35,Credit Card,Monthly
1753,1754,25,Male,Skirt,Clothing,27,Colorado,Black,Fall,4.8,No,Next Day Air,No,No,23,Credit Card,Fortnightly
1101,1102,30,Male,Gloves,Accessories,76,Delaware,Silver,Fall,3.0,No,Free Shipping,Yes,Yes,39,Cash,Fortnightly
1968,1969,67,Male,Shirt,Clothing,70,Minnesota,Blue,Spring,4.2,No,Standard,No,No,25,Credit Card,Weekly
3719,3720,20,Female,Pants,Clothing,91,Pennsylvania,Red,Summer,4.1,No,Free Shipping,No,No,8,Bank Transfer,Every 3 Months
3562,3563,47,Female,Sneakers,Footwear,36,Maryland,Cyan,Winter,3.4,No,Free Shipping,No,No,7,Bank Transfer,Weekly
523,524,46,Male,Sandals,Footwear,40,Delaware,Orange,Spring,4.9,Yes,Express,Yes,Yes,5,PayPal,Quarterly
2280,2281,22,Male,Shoes,Footwear,21,Kentucky,Red,Summer,2.8,No,Standard,No,No,31,Credit Card,Fortnightly
2692,2693,40,Female,Sneakers,Footwear,90,Washington,Violet,Spring,4.2,No,Free Shipping,No,No,18,Debit Card,Every 3 Months
2885,2886,29,Female,Backpack,Accessories,82,Nevada,Yellow,Summer,3.5,No,Next Day Air,No,No,14,Credit Card,Bi-Weekly
1428,1429,20,Male,Blouse,Clothing,97,North Dakota,Green,Summer,4.9,No,Express,Yes,Yes,42,PayPal,Quarterly
2581,2582,57,Male,Dress,Clothing,81,Wyoming,Gold,Winter,4.7,No,Express,No,No,48,Credit Card,Monthly
3383,3384,27,Female,Coat,Outerwear,43,Delaware,Pink,Fall,2.6,No,Next Day Air,No,No,39,Venmo,Bi-Weekly
603,604,31,Male,Handbag,Accessories,46,Massachusetts,Green,Winter,3.4,Yes,2-Day Shipping,Yes,Yes,26,PayPal,Every 3 Months
1489,1490,24,Male,Jewelry,Accessories,26,Missouri,Magenta,Summer,4.1,No,Next Day Air,Yes,Yes,42,Venmo,Quarterly
3037,3038,51,Female,Belt,Accessories,44,Iowa,Charcoal,Summer,4.8,No,Next Day Air,No,No,2,Cash,Annually
3156,3157,18,Female,Shirt,Clothing,50,Montana,Black,Winter,3.1,No,2-Day Shipping,No,No,18,Cash,Monthly
60,61,50,Male,Sweater,Clothing,37,Idaho,Brown,Summer,4.0,Yes,Express,Yes,Yes,17,Cash,Weekly
3570,3571,23,Female,Dress,Clothing,97,Louisiana,Teal,Winter,4.7,No,Standard,No,No,32,Debit Card,Annually
671,672,38,Male,Jacket,Outerwear,30,Iowa,Black,Winter,4.7,Yes,Express,Yes,Yes,45,Cash,Weekly
92,93,61,Male,Jacket,Outerwear,87,Texas,Olive,Winter,4.4,Yes,2-Day Shipping,Yes,Yes,13,Venmo,Every 3 Months
666,667,35,Male,Hoodie,Clothing,26,Colorado,Turquoise,Winter,3.1,Yes,Free Shipping,Yes,Yes,30,Debit Card,Quarterly
1887,1888,64,Male,Hoodie,Clothing,44,North Dakota,Gold,Fall,3.5,No,Express,No,No,3,PayPal,Monthly
280,281,45,Male,Sandals,Footwear,69,Montana,Cyan,Fall,4.2,Yes,2-Day Shipping,Yes,Yes,21,Cash,Bi-Weekly
1719,1720,45,Male,Sweater,Clothing,39,Maryland,White,Winter,3.2,No,Free Shipping,No,No,8,Venmo,Quarterly
359,360,31,Male,Sneakers,Footwear,74,Georgia,Olive,Winter,3.0,Yes,Store Pickup,Yes,Yes,30,Credit Card,Every 3 Months
899,900,65,Male,Sweater,Clothing,58,Rhode Island,Peach,Summer,4.0,Yes,Standard,Yes,Yes,20,PayPal,Annually
1935,1936,19,Male,Blouse,Clothing,68,North Carolina,Violet,Spring,4.8,No,Free Shipping,No,No,45,Cash,Fortnightly
1994,1995,33,Male,Sunglasses,Accessories,66,Nevada,Brown,Fall,2.9,No,Next Day Air,No,No,24,Credit Card,Weekly
2991,2992,66,Female,Dress,Clothing,71,Utah,Green,Summer,3.9,No,Standard,No,No,7,PayPal,Bi-Weekly
2895,2896,56,Female,Hoodie,Clothing,86,Montana,Green,Summer,4.6,No,Standard,No,No,29,Bank Transfer,Monthly
760,761,33,Male,Gloves,Accessories,50,Minnesota,Violet,Fall,3.4,Yes,Free Shipping,Yes,Yes,6,Cash,Annually
2158,2159,19,Male,Gloves,Accessories,84,Massachusetts,Olive,Spring,4.6,No,Standard,No,No,9,Bank Transfer,Fortnightly
3401,3402,44,Female,Backpack,Accessories,71,Nevada,Peach,Winter,3.4,No,Standard,No,No,39,Credit Card,Weekly
42,43,20,Male,Coat,Outerwear,100,Tennessee,Beige,Spring,4.1,Yes,Free Shipping,Yes,Yes,15,PayPal,Annually
2173,2174,23,Male,Gloves,Accessories,97,Delaware,Cyan,Summer,5.0,No,2-Day Shipping,No,No,36,Venmo,Quarterly
204,205,24,Male,Sneakers,Footwear,100,Arizona,Yellow,Fall,4.0,Yes,Store Pickup,Yes,Yes,35,Cash,Bi-Weekly
1473,1474,69,Male,Shorts,Clothing,63,Wisconsin,Violet,Fall,4.3,No,Express,Yes,Yes,20,Credit Card,Every 3 Months
2100,2101,68,Male,Sweater,Clothing,31,Michigan,Silver,Spring,4.4,No,Free Shipping,No,No,36,Cash,Fortnightly
2593,2594,36,Male,Pants,Clothing,36,Colorado,Indigo,Fall,4.7,No,Store Pickup,No,No,9,Bank Transfer,Every 3 Months
68,69,57,Male,Handbag,Accessories,46,Utah,Silver,Summer,3.9,Yes,Next Day Air,Yes,Yes,21,Cash,Every 3 Months
1875,1876,63,Male,Boots,Footwear,71,Tennessee,Brown,Winter,3.9,No,Next Day Air,No,No,6,Credit Card,Quarterly
2832,2833,29,Female,Scarf,Accessories,37,Maryland,Magenta,Summer,4.6,No,Standard,No,No,40,PayPal,Quarterly
3169,3170,35,Female,T-shirt,Clothing,59,Georgia,White,Fall,3.8,No,Free Shipping,No,No,3,Venmo,Weekly
